filename,description,city,country,text_quality,colorfulness,brightness,contrast,sharpness,colorfulness_norm,contrast_norm,sharpness_norm,brightness_score,image_attractiveness
istockphoto-1070757900-612x612.jpg,Beautiful aerial view of the Catania city near the main Cathedral and Etna volcano on the background. Amazing old town view from above.,Catania,Italy,7.0,74.53939056396484,137.12490844726562,52.71963882446289,178.85757446289062,4.314555068361742,3.7271981085113106,0.6664392871693549,9.287116527557373,5.269
istockphoto-1070758056-612x612.jpg,Beautiful aerial view of the Catania city near the main Cathedral and Etna volcano on the background. Amazing old town view from above.,Catania,Italy,7.0,76.5792465209961,152.53744506835938,50.92659378051758,289.07000732421875,4.460465633198987,3.3214682257125174,1.202111495187198,8.083012104034424,5.158
istockphoto-1074340064-612x612.jpg,"Cathedral of Our Lady of Chartres, a UNESCO world heritage site in France",Paris,France,6.0,106.5687255859375,158.4422607421875,46.6999626159668,330.4476318359375,6.605608193122048,2.365066950229992,1.4032216867443879,7.621698379516602,5.127
istockphoto-1087544790-612x612.jpg,"September 2018 - Versailles, France -  - Tourists in the Versailles Palace near Paris",Paris,France,4.0,60.09346008300781,113.89008331298828,42.92205810546875,300.9033203125,3.28124001059479,1.5102034544994545,1.2596256678810758,8.89766275882721,3.538
istockphoto-1089395576-612x612.jpg,"Ruins of St. Paul's ,one of most famous tourist attraction in Macau,China.",Macau,China,4.0,35.01957321166992,83.51913452148438,79.17510986328125,521.8831787109375,1.4877089607913383,9.71353693486264,2.333667548661448,6.524932384490967,4.6
istockphoto-1098120106-612x612.jpg,"Seattle, Washington, USA - 27 October 2018. View of Amazon the Glass Spheres at its Seattle headquarters and Conference Center in Downtown Seattle.",Seattle,United States,3.0,32.375614166259766,120.15840148925781,55.11751174926758,297.8631591796875,1.298587000295758,4.269788326215334,1.244849387342992,9.387375116348267,3.292
istockphoto-1130855361-612x612.jpg,"Business concept, modern cityscape of nagasaki dusk from mount inasa, the new top 3 nightview of the world, aerial view, copy space",Nagasaki,Japan,4.0,57.453895568847656,159.8201141357422,55.89591979980469,246.220458984375,3.09243239020478,4.445926348057294,0.9938472224925575,7.514053583145142,3.913
istockphoto-1130944982-612x612.jpg,Junk boat crossing Hong Kong harbor.,Hong Kong,China,3.0,41.2580451965332,183.7216796875,48.89891815185547,44.048667907714844,1.9339458472220317,2.862646179970236,0.011219338202774364,5.6467437744140625,2.672
istockphoto-1140901617-612x612.jpg,"Skyline of Manama dominated by the World trade Center building during night, Bahrain.",Manama,Bahrain,4.0,108.9704360961914,137.34591674804688,37.35245132446289,91.86668395996094,6.777402155298038,0.24991391848164374,0.24363215748940104,9.269850254058838,4.096
istockphoto-1143585515-612x612.jpg,"Orlando Fl., USA - January 9, 2019: Universal Studios globe located at the entrance to the theme park. Universal Studios Orlando is a theme park resort in Orlando, Florida, USA",Orlando,United States,3.0,103.2262191772461,125.67948150634766,58.27149200439453,844.362060546875,6.36651925334511,4.983470363141003,3.9010313223069404,9.81870949268341,5.01
istockphoto-1145954302-612x612.jpg,"Night view of Colosseum in Rome, Italy. Rome architecture and landmark. Rome Colosseum is one of the main attractions of Rome and Italy",Rome,Italy,4.0,95.38087463378906,86.65795135498047,60.37689971923828,132.01113891601562,5.805343034145494,5.4598816101823155,0.43874869985844434,6.770152449607849,4.664
istockphoto-1148550528-612x612.jpg,"Facade of Manila Cathedral, Manila, Philippines",Manila,Philippines,4.0,70.50321197509766,131.9278106689453,51.248775482177734,419.9928283691406,4.025847870358064,3.3943714383205315,1.8384436657808698,9.693139791488647,4.238
istockphoto-1153893758-612x612.jpg,"Danang,Vietnam - 2019 February 25 : Sunworld cable car service on Banahil,Dream park with hotel on hill in Vietnam.",Da Nang,Vietnam,3.0,65.62705993652344,153.6982421875,49.35588455200195,231.9239044189453,3.677057508113017,2.9660484478611,0.9243608065566431,7.9923248291015625,3.454
istockphoto-1159162833-612x612.jpg,"GENOA, ITALY - APRIL 08, 2019: The Aquarium of Genoa is the largest aquarium in Italy. Located in the old harbor area of Genova.",Genoa,Italy,3.0,122.75175476074219,141.8036346435547,40.40984344482422,404.1744384765625,7.7631776379322055,0.9417400111126946,1.7615605808052757,8.92159104347229,4.247
istockphoto-1160657355-612x612.jpg,"Foundings in excavation of Hattusa, Bogazkoy. Reliefs tablets statues walls gates cylinder seals stamp seals. Anatolian ancient civilizationsFoundings in excavation of Hattusa, Bogazkoy. Reliefs tablets statues walls gates cylinder seals stamp seals. Anatolian ancient civilizations",Istanbul,Turkey,4.0,28.331823348999023,99.43924713134766,55.62484359741211,245.683837890625,1.0093353008331678,4.384587277855086,0.9912390502682886,7.768691182136536,3.405
istockphoto-1165262128-612x612.jpg,The Great Wall of Jinshan Mountains in the Cloud Sea,Beijing,China,3.0,31.70328140258789,157.68341064453125,71.80592346191406,45.89402389526367,1.2504951470608259,8.04603887336923,0.02018843443598237,7.680983543395996,3.742
istockphoto-1168754883-612x612.jpg,"New seven wonders of the world Kukulkan pyramid in ancient city of Chichen Itza, Yucatan, Mexico",Cancún,Mexico,4.0,31.559425354003906,142.24066162109375,76.51554107666016,233.93389892578125,1.2402051473028568,9.111730228592288,0.9341301054245417,8.88744831085205,4.515
istockphoto-1172546779-612x612.jpg,"High resolution image. New York, USA - 2019 - Bottom view of headquarters of The New York Times at day, Manhattan",New York,United States,3.0,14.221134185791016,142.50929260253906,56.39387130737305,860.217041015625,0.0,4.5586027180611675,3.978092250691139,8.866461515426636,3.246
istockphoto-1178654295-612x612.jpg,"Polonnaruwa/ Sri Lanka - AUGUST 07 2019: Jetavana Dagoba is one of the central landmarks in the sacred world heritage city of Anuradhapura, Sri Lanka, Asia. It's structure of 12th century, Sri Lanka. UNESCO World heritage Site.",Colombo,Sri Lanka,5.0,91.38993072509766,151.03855895996094,58.333499908447266,242.3487548828125,5.5198714654576655,4.997501499575009,0.9750293429572674,8.200112581253052,5.047
istockphoto-1178923612-612x612.jpg,Petra city in Jordan,Amman,Jordan,3.0,73.3236312866211,102.24417877197266,67.88987731933594,132.07608032226562,4.2275920049886215,7.15991671607704,0.4390643385352666,7.987826466560364,4.382
istockphoto-1185953092-612x612.jpg,The main attraction of Paris and all of Europe is the Eiffel tower in the rays of the setting sun on the bank of Seine river with cruise tourist ships,Paris,France,3.0,99.82333374023438,172.6525115966797,49.00590515136719,186.753662109375,6.123111411492673,2.886855177351234,0.7048171234486487,6.511522531509399,3.88
istockphoto-1188674928-612x612.jpg,"Back side of asian backpacker woman looking and sightseeing when travelling over the Jinbi square, Kunming, China, travel and tourism, famous place and landmark concep",,,5.0,69.58146667480469,162.6280975341797,65.12947082519531,131.07456970214844,3.9599155789439386,6.535292473018224,0.43419663539775843,7.294679880142212,4.82
istockphoto-1192721446-612x612.jpg,"Suomenlinna is the island with  fortress outside Helsinki with the city in the background, Finland.",Helsinki,Finland,3.0,29.732147216796875,95.01224517822266,55.66074752807617,219.58099365234375,1.1095002393432496,4.392711612282454,0.8643698047063187,7.422831654548645,3.035
istockphoto-1193193172-612x612.jpg,"Main square in Caceres city, Extremadura.",Madrid,Spain,3.0,33.84666061401367,146.1554718017578,57.52037048339844,277.3818359375,1.4038107134475326,4.8135067318811675,1.1453027630699024,8.581603765487671,3.336
istockphoto-1198347656-612x612.jpg,"Father and son in the background of Batu Caves, near Kuala Lumpur, Malaysia. Traveling with children concept.",Kuala Lumpur,Malaysia,3.0,28.315134048461914,83.06465911865234,48.028594970703125,124.90521240234375,1.0081415178801536,2.6657096203013064,0.4042113319157503,6.489426493644714,2.525
istockphoto-1209017473-612x612.jpg,"It is a World Heritage Site in the Hill Forts of Rajasthan. The fort is a gazebo on the high mountain, and the surrounding mountains and farmland are unobstructed.",Jaipur,India,5.0,84.80281066894531,150.50404357910156,58.21311950683594,320.310791015625,5.048695839192988,4.9702618457793815,1.3539529811767104,8.24187159538269,4.966
istockphoto-1211206303-612x612.jpg,"Honolulu, HI / USA - January 27, 2020: Monuments in the sea at the USS Arizona Memorial at Pearl Harbor.",Honolulu,United States,3.0,37.97382736206055,156.5518035888672,61.4334831237793,329.204833984375,1.6990262796787061,5.698965096868359,1.3971812405625679,7.769390344619751,3.531
istockphoto-1215019152-612x612.jpg,"Chengdu, China 1/16/2020: Chengdu Research Base of Giant Panda. Chengdu Research Base of Giant Panda Breeding, or simply Chengdu Panda Base, is a non-profit research and breeding facility for giant pandas and other rare animals. It is located in Chengdu, Sichuan, China. Chengdu Panda Base was founded in 1987. It started with 6 giant pandas that were rescued from the wild.",Chengdu,China,3.0,62.23658752441406,129.0438995361328,52.18059158325195,224.12498474121094,3.434537567912948,3.605222603914786,0.8864552416810157,9.918445348739624,3.71
istockphoto-1218071177-612x612.jpg,"The equatorial line building in Mitad del Mundo (Middle of the World) in Quito, Ecuador.",Quito,Ecuador,3.0,94.34066772460938,152.91375732421875,51.7174186706543,92.33782958984375,5.730937203114706,3.500415927597092,0.24592209532404474,8.05361270904541,4.013
istockphoto-1224082591-612x612.jpg,The Ruins of St. Paul's is one of the Macau's most famous landmarks and officially enlisted as part of the UNESCO World Heritage Site Historic Center of Macau in 2005.,Macau,China,7.0,72.58908081054688,134.85726928710938,71.3248291015625,899.6565551757812,4.1750497289048525,7.937176935349478,4.169782526323689,9.46427583694458,6.445
istockphoto-1254869601-612x612.jpg,"Remote view of Monument Valley, Utah, USA, in the winter",Las Vegas,United States,5.0,84.89598083496094,137.72039794921875,62.698062896728516,167.0950469970703,5.05536028601457,5.985113961226761,0.6092691576666845,9.240593910217285,5.196
istockphoto-1294862665-612x612.jpg,"The golden Pavilion of Absolute Perfection in Nan Lian Garden, Chi Lin Nunnery, a large Buddhist temple in Diamond Hill, Kowloon, Hong Kong",Hong Kong,China,5.0,154.02293395996094,108.9057388305664,59.97972106933594,235.50277709960938,10.0,5.370008102754703,0.941755419680538,8.508260846138,6.269
istockphoto-1301236971-612x612.jpg,Scenic aerial paniramic view from mountain Bozburun to Iztuzu beach and the Dalyan river Delta as well as lake Sulungur at sunset time. Majestic autumn landscape. Explore natural wonders of Turkey,Istanbul,Turkey,10.0,50.89436721801758,152.5325469970703,49.6059455871582,263.6235656738281,2.6232303941341955,3.0226322101202174,1.078432603149557,8.083394765853882,5.677
istockphoto-1302590544-612x612.jpg,"Nice, France - November 9 2019: Cote D'Azur Astronomical Observatory dome exterior",Nice,France,3.0,111.26231384277344,106.36555480957031,57.90983200073242,244.8828125,6.941339797752157,4.901634008056488,0.9873457777169574,8.30980896949768,4.695
istockphoto-1305667414-612x612.jpg,"Visit Stonehadge in autumn 2020 england,small trip",London,United Kingdom,3.0,129.62266540527344,112.36940002441406,46.804954528808594,362.907958984375,8.254652758826946,2.3888244997884756,1.5609905941639632,8.778859376907349,4.625
istockphoto-1310949430-612x612.jpg,"View over the old town Berat, Albania",Berat,Albania,3.0,40.884098052978516,126.53228759765625,51.644840240478516,283.5555419921875,1.9071974688636164,3.483992894573813,1.175309203070448,9.885334968566895,3.33
istockphoto-1311499627-612x612.jpg,"Beautiful pyramid of Chichen Itza UNESCO heritage. Yucatan, Mexico Winged photo of plants",Cancún,Mexico,6.0,56.613155364990234,125.73207092285156,61.351295471191406,219.1846923828125,3.0322943801637425,5.680367690872011,0.8624436374801838,9.822818040847778,5.063
istockphoto-1320244412-612x612.jpg,"Young caucasian woman in swimming pool on beautiful tropical bay, blue sky and ocean, summer vacation concept.",,,5.0,60.856468200683594,127.57426452636719,71.26720428466797,449.1064453125,3.3358178571538692,7.924137603022681,1.9799463535135455,9.966739416122437,5.363
istockphoto-1333000410-612x612.jpg,"24 February 2021, Dubai, UAE: famous Museum building of the Future in the shape of a crescent with Arabic characters",Dubai,United Arab Emirates,4.0,67.28350830078125,149.08111572265625,65.20586395263672,542.3399047851562,3.795542990197909,6.552578694994686,2.433094621819162,8.35303783416748,4.738
istockphoto-1353068087-612x612.jpg,"The Monastery of San Martino Pinario (Mosteiro de San Martin Pinario) aerial panoramic view in Santiago de Compostela city in Galicia, Spain",Madrid,Spain,5.0,78.06658935546875,139.01153564453125,48.912105560302734,513.1157836914062,4.566855024242253,2.8656302241813925,2.291054844025972,9.139723777770996,4.608
istockphoto-1354694385-612x612.jpg,"24 May 2021, Yerevan, Armenia: One of the main cultural and architectural attractions of the city of Yerevan is the building of the Armenian Opera Theater",Yerevan,Armenia,4.0,46.70243453979492,145.4971160888672,48.803741455078125,368.005126953125,2.323382131451302,2.841109615588295,1.5857646704598163,8.633037805557251,3.571
istockphoto-1354820631-612x612.jpg,"Panoramic view of the Garni Temple - one of the main travel and sightseeing attractions of Armenia, located near Yerevan",Yerevan,Armenia,5.0,79.23744201660156,147.14599609375,53.68893814086914,272.4385681152344,4.650605924661572,3.946530968759552,1.1212766970405978,8.504219055175781,4.665
istockphoto-1354820632-612x612.jpg,Interior of the famous Geghard Monastery and church carved into the rock. A ray of light illuminates an ancient bas-relief depicting lions in the hall,Yerevan,Armenia,5.0,21.184398651123047,58.18068313598633,47.351722717285156,138.681640625,0.49808117467587704,2.5125470988262446,0.47116974607139145,4.545365869998932,2.879
istockphoto-1363684680-612x612.jpg,"City of Rio de Janeiro, Brazil South America. 
Maracana Stadium. Brazilian football.",Rio de Janeiro,Brazil,3.0,31.448368072509766,107.24596405029297,64.32670593261719,562.511962890625,1.23226123802032,6.353642989710183,2.5311381058897533,8.378590941429138,3.72
istockphoto-1370959626-612x612.jpg,"Budapest, Hungary - October 2021: Shoes on Danube embankment (Memorial to World War II victims)",Budapest,Hungary,3.0,59.62709426879883,148.10235595703125,65.79951477050781,195.66268920898438,3.247880939755764,6.686909886267087,0.7481182111194307,8.429503440856934,4.117
istockphoto-1371550452-612x612.jpg,"Beautiful scenery at Hangzhou West Lake, beautiful and elegant woman in dress looks on into the Jixian Pavilion and the vast lake at sunrise, Chinese characters translate as ‘Jixian Pavilion'",Hangzhou,China,6.0,43.037654876708984,195.60496520996094,55.69162368774414,272.74114990234375,2.0612410382031556,4.399698263669524,1.12274735375145,4.718362092971802,4.079
istockphoto-1411382392-612x612.jpg,Aerial view of spectacular Mount Eystrahorn in the Krossasnesfjall mountain range and sunlight shine in the morning on coastline in summer at East of Iceland,Reykjavik,Iceland,6.0,56.86722183227539,91.19654083251953,62.999874114990234,171.92990112304688,3.0504677132464044,6.0534077448247725,0.6327682939970178,7.124729752540588,4.849
istockphoto-1422987280-612x612.jpg,"Dramatic view of Hiker man in red jacket standing on top of Valahnukur viewpoint surrounded by volcanic mountain and Krossa river in Icelandic Highlands at Thorsmork, Iceland",Reykjavik,Iceland,5.0,35.84864044189453,89.94416809082031,60.05720901489258,239.73550415039062,1.5470120049269536,5.38754205996073,0.9623280010705313,7.026888132095337,4.013
istockphoto-1425538581-612x612.jpg,"Young Asian woman holding her camera in front of the street with neon lights and buildings while looking back at camera smiling, in the city of Hong Kong. An Asian girl tourist using her camera to photograph around the busy streets with traditional neon signs, with the background of cars and dense buildings in Hong Kong at night. A portrait of a happy female traveler standing in front of a bright street with neon boards, being excited and facing backwards to the camera, discovering the urban cityscape while taking photos in the evening.",Hong Kong,China,4.0,63.57863235473633,91.87413024902344,59.015281677246094,125.5768051147461,3.5305338163511046,5.151774945232819,0.4074755149285135,7.177666425704956,4.072
istockphoto-146824282-612x612.jpg,View of the historic Shanghai Financial District and Huangpu Riverfront,Shanghai,China,4.0,33.79439926147461,160.2218780517578,58.592655181884766,503.64276123046875,1.4000724674003797,5.056143104298517,2.2450125353089714,7.482665777206421,3.734
