filename,description,city,country,text_quality,colorfulness,brightness,contrast,sharpness,colorfulness_norm,contrast_norm,sharpness_norm,brightness_score,image_attractiveness
istockphoto-1473844145-612x612.jpg,Hotels and houses carved into the rocks of soft volcanic tuff in Cappadocia - one of the wonders of the world in Turkey.,Istanbul,Turkey,3.0,75.30471801757812,148.9186248779297,52.58557891845703,462.53387451171875,4.369298816643206,3.6968630591295653,2.0452085064341583,8.365732431411743,3.923
istockphoto-1487529222-612x612.jpg,Dramatic scenery of Skogafoss waterfall flowing with asian woman standing in summer at Iceland,Reykjavik,Iceland,5.0,20.1821346282959,89.20574188232422,67.05028533935547,41.740333557128906,0.4263893921347248,6.969934006614961,0.0,6.96919858455658,3.948
istockphoto-166316687-612x612.jpg,Friends riding retro bicycles along forbidden city,Beijing,China,3.0,45.094215393066406,151.7803955078125,71.15260314941406,622.5604248046875,2.208346477452114,7.898205680491127,2.822995306992042,8.142156600952148,4.278
istockphoto-452985513-612x612.jpg,view trough airplane window over indonesia. Small villages and forests visible. Half island of Denpasar flight to airport.,Bali,Indonesia,3.0,51.877220153808594,136.89271545410156,46.96134567260742,749.7655639648438,2.6935337047767387,2.42421265730216,3.441258201622756,9.305256605148315,3.483
istockphoto-453540755-612x612.jpg,Galactic night starry sky over the ancient Mayan city of Palenque in Mexico.,Cancún,Mexico,4.0,21.097412109375,53.33462142944336,47.31499099731445,652.6084594726562,0.4918590414924301,2.5042354523960357,2.9690396021709695,4.1667672991752625,2.737
istockphoto-457951395-612x612.jpg,Kaohsiung's famous tourist attractions,Kaohsiung,Taiwan,4.0,69.12874603271484,153.64651489257812,60.511634826660156,608.3076171875,3.9275325450472973,5.490369444008774,2.75372151701629,7.996366024017334,4.555
istockphoto-466699263-612x612.jpg,"Blue sky and white clouds, ancient Chinese architecture: garden.",,,4.0,77.30410766601562,146.17311096191406,80.44107818603516,1346.529541015625,4.51231483300832,10.0,6.341746549017443,8.580225706100464,6.02
istockphoto-467996872-612x612.jpg,"Busy street market at Fa Yuen Street at Mong Kok area of Kowloon, Hong Kong.",Hong Kong,China,3.0,101.6663589477539,92.25440979003906,58.69544982910156,1282.2056884765625,6.254942704830575,5.079403457019966,6.029109406153826,7.207375764846802,4.953
istockphoto-469614810-612x612.jpg,"Pictorial Wachau Valley,Lower Austria.",Vienna,Austria,4.0,122.55525207519531,132.02401733398438,55.09403610229492,992.0675659179688,7.749121832794912,4.264476261397439,4.61893339691297,9.68562364578247,5.621
istockphoto-473943550-612x612.jpg,"Singapore, Singapore- May 16, 2015: Cable cars from Singapore to Sentosa Island and back as seen on May 16, 2015. Sentosa has a theme park, sand beach, resort, yacht marina, hotel and luxury residence.",Singapore,Singapore,4.0,53.78850555419922,160.54019165039062,67.88414001464844,675.028564453125,2.830247638608638,7.158618479891452,3.0780094055505085,7.457797527313232,4.593
istockphoto-477784745-612x612.jpg,Sunset over the mystical ruins of the ancient Mayan city of Teotihuacan.panoramic view,Mexico City,Mexico,7.0,53.05787658691406,76.94500732421875,57.44529342651367,615.4370727539062,2.7779858674107434,4.796518310093553,2.7883732446487537,6.01132869720459,4.984
istockphoto-477939949-612x612.jpg,The panoramic view from the pyramid of Inscriptions and the Palace of the observatory tower in the ancient Mayan city of Palenque.,Cancún,Mexico,6.0,46.450687408447266,85.62528991699219,57.729705810546875,407.59527587890625,2.3053747000910247,4.860875088876092,1.7781870854292061,6.689475774765015,4.495
istockphoto-486878520-612x612.jpg,"Traditional junk boat sailing across Victoria Harbour, Hong Kong.",Hong Kong,China,4.0,56.965728759765625,109.46381378173828,51.93760681152344,792.6400146484375,3.057513897748274,3.5502400571638253,3.6496435086972308,8.551860451698303,4.095
istockphoto-497356748-612x612.jpg,The Great Wall of China.,Beijing,China,3.0,73.12873077392578,134.51272583007812,69.31675720214844,445.01068115234375,4.213650803014816,7.482790817637609,1.9600394612126397,9.491193294525146,4.745
istockphoto-500891483-612x612.jpg,"Blue sky and white clouds, ancient Chinese architecture: garden.",,,4.0,88.41813659667969,154.9439239501953,68.47404479980469,1753.3187255859375,5.307299514794764,7.292102019611826,8.318888828153328,7.895005941390991,5.807
istockphoto-505471016-612x612.jpg,Moscow Kremlin and Novodevichy convent,Moscow,Russia,3.0,48.44969940185547,166.45982360839844,68.9485855102539,924.1820068359375,2.448363702853316,7.3994809990100086,4.288985074551263,6.995326280593872,4.27
istockphoto-505600875-612x612.jpg,"Pichincha, Ecuador - December 23, 2013: The view from the southern side of the monument at the Middle of the World outside of Quito in the Andes Mountains.",Quito,Ecuador,4.0,56.588706970214844,137.09750366210938,40.904632568359375,368.6932373046875,3.0305455904618297,1.0537007974743782,1.5891091351614095,9.289257526397705,3.456
istockphoto-513732602-612x612.jpg,Skyline of lower Manhattan of New York City with World Trade Center,New York,United States,4.0,28.613113403320312,159.08969116210938,63.16175842285156,673.449951171875,1.029455932668786,6.090038894431041,3.0703367751582777,7.571117877960205,3.94
istockphoto-515316954-612x612.jpg,Crowds walk below neon signs on Nanjing Road. The street is the main shopping district of the city and one of the world's busiest shopping districts.,Shanghai,China,3.0,74.4692153930664,127.52603912353516,75.80802917480469,1851.44287109375,4.309535449800909,8.951634573445252,8.795807596022009,9.962971806526184,5.794
istockphoto-515840247-612x612.jpg,"The new ""old bridge"" of Mostar Bosnia on a sunny day",Mostar,Bosnia and Herzegovina,3.0,53.970699310302734,114.22427368164062,61.33583068847656,1036.6846923828125,2.843279928350102,5.6768683228558015,4.8357887373527,8.923771381378174,4.272
istockphoto-516418718-612x612.jpg,Hong Kong Island from Kowloon,Hong Kong,China,3.0,69.24934387207031,70.25495147705078,43.114234924316406,744.4915161132812,3.936158888881946,1.553689187582958,3.41562442524661,5.488668084144592,3.235
istockphoto-519464988-612x612.jpg,Crowds walk below neon signs on Nanjing Road. The street is the main shopping district of the city and one of the world's busiest shopping districts.,Shanghai,China,3.0,91.43306732177734,102.63932800292969,61.834293365478516,1241.12255859375,5.522957019202278,5.789660360179401,5.829430564799331,8.018697500228882,4.973
istockphoto-523035682-612x612.jpg,"Beautiful Curvy roads on Old Silk Route, Silk trading route between China and India, Sikkim",New Delhi,India,4.0,101.43102264404297,89.62247467041016,40.88103103637695,521.0907592773438,6.23810913730204,1.0483602474210287,2.329816104167853,7.0017558336257935,4.102
istockphoto-526295212-612x612.jpg,"streets of the famous historical town Tiradentes, Minas Gerais, Brazil",São Paulo,Brazil,4.0,54.42768859863281,147.79193115234375,68.88031005859375,787.9525146484375,2.87596829781804,7.384031643125921,3.6268605666108056,8.453755378723145,4.804
istockphoto-526540092-612x612.jpg,"Beautiful modern city scenery at night in Shanghai, China",Shanghai,China,4.0,93.91468811035156,146.8270721435547,50.959373474121094,614.579833984375,5.700466950589638,3.328885608387227,2.7842067547841203,8.52913498878479,4.622
istockphoto-526667657-612x612.jpg,"Neophron looking at the ancient ruins of the Mayan city of Tikal. Central America, Guatemala",Cancún,Mexico,4.0,48.88460159301758,116.0059585571289,60.07168197631836,1307.903564453125,2.4794721858531505,5.390816998849111,6.154010359779033,9.062965512275696,4.62
istockphoto-538041824-612x612.jpg,Cave temple has five caves under a vast overhanging rock and dates back to the first century BC.,,,4.0,86.66622161865234,115.2068862915039,70.95654296875,1301.63525390625,5.181985321353956,7.853841221053282,6.123544107796274,9.000537991523743,5.779
istockphoto-538042694-612x612.jpg,Cave temple has five caves under a vast overhanging rock and dates back to the first century BC.,,,4.0,79.83246612548828,111.73088073730469,71.39253997802734,2099.20068359375,4.693167902393468,7.952498539268494,10.0,8.728975057601929,6.037
istockphoto-544346156-612x612.jpg,"Entrance to the forbidden city in Beijing, China. Lot's of tourists meeting in front of the temple.",Beijing,China,4.0,58.6878662109375,179.2019805908203,60.764217376708984,1205.3232421875,3.1806981095362303,5.5475237741659456,5.655432964283663,5.999845266342163,4.47
istockphoto-587787576-612x612.jpg,View of the splendid night view of downtown Shanghai.,Shanghai,China,4.0,93.53180694580078,126.3093032836914,63.46788787841797,1276.5906982421875,5.673079523162432,6.159309807924057,6.001818526724363,9.867914319038391,5.637
istockphoto-588365450-612x612.jpg,Aerial view of ShanghaiAerial view of Shanghai,Shanghai,China,4.0,62.63459014892578,131.0585174560547,62.94096755981445,689.67138671875,3.463006630911753,6.040078381009705,3.149178807504545,9.761053323745728,4.765
istockphoto-599263528-612x612.jpg,Traditional and Historical Japanese village Shirakawago in spring,Shirakawa-go,Japan,4.0,138.28512573242188,108.00298309326172,54.066650390625,1056.498291015625,8.874277137135483,4.0319996229590656,4.9320899789900405,8.437733054161072,5.762
istockphoto-599494684-612x612.jpg,Shanghai skyline panoramic in the dramatic sky at sunset.,Shanghai,China,7.0,62.05046081542969,151.79505920410156,45.939659118652344,341.127197265625,3.421223954691585,2.193025623159843,1.455128229825509,8.141010999679565,4.704
istockphoto-600092052-612x612.jpg,Shanghai city skyline,Shanghai,China,4.0,53.55899429321289,150.69723510742188,45.15082550048828,273.7515869140625,2.8138307354387884,2.0145285059088307,1.1276584423743767,8.226778507232666,3.442
istockphoto-609833780-612x612.jpg,"Red Fort is the former imperial residence of the Mughal Dynasty located in Agra, India. It is also a UNESCO World Heritage site and is about 2.5 km northwest of its more famous monument the Taj Mahal.",Agra,India,7.0,72.10554504394531,123.44026947021484,67.30885314941406,469.1590270996094,4.140462494163765,7.028442680239681,2.077409139548535,9.643771052360535,6.063
istockphoto-613542750-612x612.jpg,"The Taj Mahal is an ivory-white marble mausoleum on the south bank of the Yamuna river in the Indian city of Agra, Uttar Pradesh, India.",Agra,India,3.0,48.825462341308594,114.13125610351562,61.62653732299805,605.7899169921875,2.4752419647970187,5.742649363411095,2.7414845852315888,8.916504383087158,3.983
istockphoto-615599800-612x612.jpg,Traditional and Historical Japanese village Shirakawago in spring,Shirakawa-go,Japan,4.0,87.17365264892578,128.36058044433594,68.31300354003906,442.7613525390625,5.218281780419084,7.25566163476421,1.9491069121929652,9.971829652786255,5.348
istockphoto-615804702-612x612.jpg,"Jaguar head and Mayan Temple pyramid  of Kukulkan - Chichen Itza, Yucatan, Mexico",Cancún,Mexico,4.0,55.15260314941406,114.19437408447266,61.984825134277344,879.5107421875,2.9278213177328234,5.823722659460996,4.071866602996551,8.921435475349426,4.596
istockphoto-618758782-612x612.jpg,"beautiful scene of the bund,shanghai,china.",Shanghai,China,4.0,58.730831146240234,177.37957763671875,48.700504302978516,178.73464965820312,3.18377138437047,2.8177491329482764,0.6658418282453697,6.142220497131348,3.44
istockphoto-622786266-612x612.jpg,"Torre de Belem over sunset - famous landmark of Lisbon , Portugal",Lisbon,Portugal,6.0,55.786319732666016,137.94107055664062,77.98834991455078,664.3072509765625,2.973150961862987,9.444997125149191,3.0258999518914296,9.223353862762451,5.957
istockphoto-636069862-612x612.jpg,Night view of Nanjing Road in Shanghai.,Shanghai,China,3.0,69.94541931152344,84.67559814453125,61.59730911254883,773.9056396484375,3.9859490518539205,5.7360356096517995,3.558587683491819,6.615281105041504,4.211
istockphoto-637518486-612x612.jpg,"View on modern skyscrapers and busy evening highways in luxury Dubai city,Dubai,United Arab Emirates",Dubai,United Arab Emirates,3.0,138.19761657714844,118.41659545898438,49.27512741088867,670.0994262695312,8.868017621491564,2.947774737722195,3.0540520146656434,9.251296520233154,5.087
istockphoto-638510810-612x612.jpg,"Young woman in an alley of the ancient village of fenghuang, China taking a selfie portrait.",Fenghuang,China,4.0,71.70347595214844,125.84952545166016,63.55795669555664,266.48944091796875,4.111702557421438,6.179690562297685,1.0923617913552477,9.83199417591095,4.756
istockphoto-638807176-612x612.jpg,Young woman on top of the Great Wall of China arms outstretched for freedom and positive emotions. Contemplating the beautiful landscape from high up.,Beijing,China,4.0,52.9886474609375,148.18231201171875,68.58598327636719,449.37420654296875,2.773033919289303,7.317431436254057,1.9812477697496542,8.423256874084473,4.597
istockphoto-652717318-612x612.jpg,"Camaguey, Cuba, December 19, 2016: Some tourists and locals on the Plaza de los Trabajadores square in the center of Camaguey.",Havana,Cuba,3.0,68.8019027709961,153.72006225585938,70.99655151367188,731.4210815429688,3.90415349969547,7.862894346794276,3.3520973950898454,7.990620136260986,4.733
istockphoto-832443436-612x612.jpg,"The Hattusa that is The capital of the Hittite Civilization, Corum",Istanbul,Turkey,3.0,45.529930114746094,154.33673095703125,55.62455749511719,313.8842468261719,2.2395130806277184,4.384522538683598,1.322717656572089,7.942442893981934,3.413
istockphoto-857278564-612x612.jpg,"Young traveler standing in front of temple of heaven - in Beijing, China. Asia Travel",Beijing,China,4.0,39.694923400878906,177.80625915527344,71.71363067626953,62.11296081542969,1.8221359994103938,8.025154879835897,0.09901832255449378,6.108886003494263,4.081
istockphoto-860594926-612x612.jpg,"Chinese house in the mountains.,3d render",,,3.0,80.97808837890625,92.94840240478516,63.54059600830078,56.27324676513672,4.775114075852505,6.175762189371744,0.07063520425921763,7.26159393787384,4.212
istockphoto-899508826-612x612.jpg,The Great Wall of China.,Beijing,China,3.0,79.414306640625,122.3218765258789,61.156288146972656,276.8926696777344,4.663257022452097,5.636241471585244,1.1429252384689694,9.55639660358429,4.413
istockphoto-90370513-612x612.jpg,,,,3.0,34.60373306274414,126.78414154052734,60.25678253173828,691.3684692382812,1.4579639825723514,5.432701516424458,3.157427241159663,9.905011057853699,3.807
istockphoto-904340796-612x612.jpg,"High Atlas Mountains in the north part of Africa, landscape of Middle Atlas Mountains",Marrakech,Morocco,3.0,65.70927429199219,149.8592071533203,47.584716796875,202.92811584472656,3.6829382875880707,2.5652689537088165,0.7834308072314912,8.29224944114685,3.391
istockphoto-909154638-612x612.jpg,It's a public space. No intellectual property issue.,,,3.0,66.17440795898438,149.71026611328125,41.5135498046875,394.4006652832031,3.7162092231370796,1.1914864709374207,1.7140565149641749,8.303885459899902,3.219
istockphoto-912128734-612x612.jpg,"Aerial view of 432 Park Avenue construction, the tallest residential building in the world, in New york City",New York,United States,4.0,47.640350341796875,140.7205047607422,59.26374053955078,389.2611389160156,2.3904710962226443,5.207996168131599,1.689076561561447,9.006210565567017,4.109
istockphoto-914462430-612x612.jpg,cityscape of paris by the sunset,Paris,France,4.0,59.722694396972656,144.24681091308594,36.24800491333008,306.37921142578125,3.2547192013753037,0.0,1.2862404753702397,8.730717897415161,3.215
istockphoto-915247608-612x612.jpg,Tourist resort in Aqaba Jordan where all the ferries from Egypt land,Amman,Jordan,3.0,52.163970947265625,117.37297821044922,42.88959503173828,168.92202758789062,2.714044942394583,1.5028577165078585,0.61814894283867,9.169763922691345,3.008
istockphoto-928047946-612x612.jpg,Colonial buildings in colonial town of Sucre - Bolivia,La Paz,Bolivia,3.0,61.184146881103516,175.26760864257812,62.5798454284668,779.0831298828125,3.3592566598695166,5.958363735567589,3.5837521549932156,6.307218074798584,4.071
istockphoto-928048678-612x612.jpg,Rooftop view from San Felipe de Neri,,,3.0,68.64932250976562,183.92477416992188,53.19371795654297,384.9318542480469,3.8932394584258336,3.8344726420461583,1.6680346752967048,5.6308770179748535,3.52
istockphoto-936601812-612x612.jpg,"Rani ki vav, an intricately constructed stepwell in Patan. A UNESCO world heritage site in Gujarat, India",Ahmedabad,India,5.0,102.17526245117188,135.95831298828125,42.446861267089844,373.28863525390625,6.2913444896602435,1.402676006601324,1.6114444280341833,9.378256797790527,4.702
istockphoto-961742934-612x612.jpg,"Singapore - May 2, 2018: Sentosa Bull Ring square with Universal Studios world globe in a rainbow at sunset. Famous place for holidays.Universal Studios is the first Hollywood movie theme park in Asia",Singapore,Singapore,5.0,96.83084869384766,136.56842041015625,49.31193161010742,272.36138916015625,5.909059442832708,2.9561027847425136,1.1209015794589796,9.330592155456543,4.864
istockphoto-97362833-612x612.jpg,,,,3.0,47.295379638671875,136.97103881835938,65.9865493774414,1054.64306640625,2.3657953979353366,6.7292320406416986,4.923072917692398,9.299137592315674,4.41
istockphoto-993777046-612x612.jpg,"MUMBAI, INDIA - JUNE 24, 2018 : A famous black & yellow collored taxi running on the streets of Mumbai opposite CST station",Mumbai,India,4.0,64.43724822998047,102.73320007324219,59.79607391357422,710.0540161132812,3.5919504702590737,5.32845246017052,3.2482457440516748,8.026031255722046,4.491
